Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2006","2006","index","69","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2007","2007","index","89","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2008","2008","index","127","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2009","2009","index","83","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2010","2010","index","77","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2011","2011","index","120","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2012","2012","index","137","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2013","2013","index","137","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2014","2014","index","117","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2015","2015","index","98","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2016","2016","index","86","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2017","2017","index","86","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2018","2018","index","96","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2019","2019","index","90","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2020","2020","index","100","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2021","2021","index","111","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1961","1961","index","58","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1962","1962","index","73","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1963","1963","index","60","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1964","1964","index","61","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1965","1965","index","64","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1966","1966","index","46","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1967","1967","index","46","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1968","1968","index","48","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1969","1969","index","51","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1970","1970","index","41","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1971","1971","index","18","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1972","1972","index","15","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1973","1973","index","24","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1974","1974","index","16","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1975","1975","index","12","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1976","1976","index","22","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1977","1977","index","41","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1978","1978","index","52","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1979","1979","index","64","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1980","1980","index","72","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1981","1981","index","108","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1982","1982","index","89","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1983","1983","index","143","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1984","1984","index","105","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1985","1985","index","113","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1986","1986","index","84","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1987","1987","index","28","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1988","1988","index","23","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1989","1989","index","38","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1990","1990","index","41","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1991","1991","index","39","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1992","1992","index","27","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1993","1993","index","34","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1994","1994","index","36","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1995","1995","index","39","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1996","1996","index","52","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1997","1997","index","45","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1998","1998","index","44","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1999","1999","index","60","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2000","2000","index","77","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2001","2001","index","69","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2002","2002","index","77","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2003","2003","index","82","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2004","2004","index","72","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2005","2005","index","48","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2006","2006","index","71","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2007","2007","index","95","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2008","2008","index","81","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2009","2009","index","97","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2010","2010","index","97","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2011","2011","index","67","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2012","2012","index","105","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2013","2013","index","114","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2014","2014","index","90","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2015","2015","index","96","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2016","2016","index","114","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2017","2017","index","129","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2018","2018","index","196","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2019","2019","index","137","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2020","2020","index","156","E","Estimated value"
"TI","Trade Indices","372","Ireland","465","Import Quantity Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","2021","2021","index","186","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1961","1961","index","6","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1962","1962","index","10","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1963","1963","index","10","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1964","1964","index","5","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1965","1965","index","3","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1966","1966","index","3","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1967","1967","index","2","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1968","1968","index","2","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1969","1969","index","2","E","Estimated value"
"TI","Trade Indices","372","Ireland","492","Export Value Index (2014-2016 = 100)","39120.13","Bran of cereals n.e.c.","1970","1970","index","2","E","Estimated value"
